<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Si;D;240913;000000;89907;90500;89876;90272;386823
Si;D;240914;000000;90272;90549;89710;90470;395236
Si;D;240917;000000;90460;91398;90423;91153;471370
Si;D;240918;000000;91131;91296;90450;90850;483742
Si;D;240919;000000;91936;92280;91001;91550;427434
Si;D;240920;000000;91531;92139;91144;91438;640932
Si;D;240921;000000;91459;92830;91190;92670;665648
Si;D;240924;000000;92670;92850;92114;92530;366280
Si;D;240925;000000;92531;92850;91545;91583;557165
Si;D;240926;000000;91618;92099;91160;91858;356389
Si;D;240927;000000;91839;92404;91609;92258;387517
Si;D;240928;000000;92258;92800;92200;92740;375520
Si;D;241001;000000;92747;93100;92565;93031;390031
Si;D;241002;000000;93033;93741;92701;93701;450760
Si;D;241003;000000;93700;94440;93570;94390;420850
Si;D;241004;000000;94390;94866;94055;94354;522659
Si;D;241005;000000;94300;95190;94077;94629;369182
Si;D;241008;000000;94643;95740;94555;95546;348185
Si;D;241009;000000;95546;96150;95204;95775;516812
Si;D;241010;000000;95850;96427;95600;95988;466222
Si;D;241011;000000;96024;96350;95100;95162;516664
Si;D;241012;000000;95161;95417;94200;94880;462170
Si;D;241015;000000;94961;95297;94455;95079;312528
Si;D;241016;000000;95080;96700;94985;96600;372719
Si;D;241017;000000;96599;97149;95811;96097;512468
Si;D;241018;000000;96096;96455;95186;95384;611333
Si;D;241019;000000;95383;95383;94333;94501;592964
Si;D;241022;000000;94499;95428;94371;95208;394756
Si;D;241023;000000;95218;95956;95160;95815;278419
Si;D;241024;000000;95851;95951;95250;95346;299462
Si;D;241025;000000;95372;96159;95270;96114;272570
Si;D;241026;000000;96140;96487;95443;96234;490953
Si;D;241029;000000;96244;97984;96201;97930;496553
Si;D;241030;000000;97919;98049;97368;97650;390947
Si;D;241031;000000;97662;97863;96702;96849;365703
Si;D;241101;000000;96921;97798;96860;97101;452370
Si;D;241102;000000;97108;98083;97054;97704;355600
Si;D;241103;000000;97704;97878;97231;97432;163429
Si;D;241106;000000;97510;98277;97510;97781;378245
Si;D;241107;000000;97380;98591;97000;98131;463968
Si;D;241108;000000;98045;98322;97660;97906;406521
Si;D;241109;000000;97937;98400;97770;98064;437732
Si;D;241112;000000;98069;98666;97755;97786;465399
Si;D;241113;000000;97755;98557;97635;98519;326920
Si;D;241114;000000;98509;98848;98343;98629;399169
Si;D;241115;000000;98630;99818;98603;99755;396195
Si;D;241116;000000;99720;100110;99217;99515;551717
Si;D;241119;000000;99652;100238;99600;99895;333249
Si;D;241120;000000;99883;100500;99700;100482;365978
Si;D;241121;000000;100450;100699;100120;100564;374866
Si;D;241122;000000;100563;101568;100411;101326;423112
Si;D;241123;000000;101370;103649;101071;103486;659858
Si;D;241126;000000;103412;105808;103290;105581;689735
Si;D;241127;000000;105703;107780;104681;107471;973154
Si;D;241128;000000;107478;110933;105569;106798;2124993
Si;D;241129;000000;106875;108788;106648;108500;975825
Si;D;241130;000000;108498;108700;105959;106420;815712
Si;D;241203;000000;106515;107770;106130;106802;542832
Si;D;241204;000000;106778;107094;104201;104384;679657
Si;D;241205;000000;104388;105235;103292;105230;892320
Si;D;241206;000000;105210;105258;100513;101061;1178617
Si;D;241207;000000;101073;101424;98767;99301;1183081
Si;D;241210;000000;99282;102479;98752;102060;686721
Si;D;241211;000000;102061;102172;100315;101393;856457
Si;D;241212;000000;101473;104716;101201;104155;840458
Si;D;241213;000000;104150;104693;102300;103249;899706
Si;D;241214;000000;103207;103934;102623;103292;699747
Si;D;241217;000000;103297;103729;102184;102597;689306
Si;D;241218;000000;102584;104258;102574;104175;635212
Si;D;241219;000000;104987;106398;104375;104450;479191
Si;D;241220;000000;106160;106948;105567;106250;898152
Si;D;241221;000000;106097;107214;104925;106397;974770
Si;D;241224;000000;106400;106519;104379;104956;882502
Si;D;241225;000000;104955;105388;104250;105000;641007
Si;D;241226;000000;104900;105577;104572;104677;536289
Si;D;241227;000000;104678;105173;103266;103290;742786
Si;D;241228;000000;103290;104798;102650;103130;967082
Si;D;241229;000000;103160;104485;103035;104348;353329
Si;D;241231;000000;104239;105746;103336;105425;303223
Si;D;250104;000000;105610;106530;105212;106170;205109
Si;D;250107;000000;106000;106410;104011;104590;303571
Si;D;250109;000000;104605;104936;103614;104230;214223
Si;D;250110;000000;104199;105391;104041;104790;387111
Si;D;250111;000000;104850;105899;104644;105703;375280
Si;D;250114;000000;105718;106450;105321;106066;361097
Si;D;250115;000000;106065;106685;105657;105905;384680
Si;D;250116;000000;105905;106480;105512;105914;351735
Si;D;250117;000000;105888;106350;105657;106045;332261
Si;D;250118;000000;106046;106399;105069;105305;399287
Si;D;250121;000000;105319;105392;104221;104395;399059
Si;D;250122;000000;104464;104866;102827;103008;595357
Si;D;250123;000000;102951;103319;101850;102731;646563
Si;D;250124;000000;102749;103551;102571;103272;415691
Si;D;250125;000000;103250;103330;101877;102242;552539
Si;D;250128;000000;102240;102660;101118;101986;521793
Si;D;250129;000000;101986;103165;101533;101831;594405
Si;D;250130;000000;101810;102388;101220;101425;552621
Si;D;250131;000000;101399;101936;100050;100246;818417
Si;D;250201;000000;100248;101188;100090;101090;616742
Si;D;250204;000000;101360;102460;100612;101056;559480
Si;D;250205;000000;101059;101129;100340;100943;421308
Si;D;250206;000000;100951;101380;98000;98188;1195538
Si;D;250207;000000;98180;100299;97500;99863;844275
Si;D;250208;000000;99918;100293;99092;100200;633850
Si;D;250211;000000;100198;100200;98846;99283;504403
Si;D;250212;000000;99269;99319;97953;98185;871685
Si;D;250213;000000;98100;98300;92080;92720;1276648
Si;D;250214;000000;92600;94877;92202;92882;1237701
Si;D;250215;000000;92800;95208;92030;94261;1348695
Si;D;250218;000000;94260;94469;92052;92331;857437
Si;D;250219;000000;92488;93496;92334;93060;850997
Si;D;250220;000000;93062;93258;91581;91995;869406
Si;D;250221;000000;91934;92226;89120;89600;1066517
Si;D;250222;000000;89562;90990;88888;89673;977979
Si;D;250225;000000;89642;90449;88255;88355;769423
Si;D;250226;000000;88370;88633;87200;87309;855233
Si;D;250227;000000;87320;90082;86640;89728;1471180
Si;D;250228;000000;89850;91270;88565;91026;1309390
Si;D;250301;000000;91070;91236;89533;89600;985869
Si;D;250304;000000;89747;91436;89734;90320;828572
Si;D;250305;000000;90163;90819;89641;89823;700137
Si;D;250306;000000;89860;90999;89851;90876;865061
Si;D;250307;000000;90880;91204;90135;90500;531545
Si;D;250308;000000;90501;90710;88493;88622;958832
Si;D;250311;000000;88739;89350;87321;87849;626567
Si;D;250312;000000;87880;88365;86232;87700;1028457
Si;D;250313;000000;87687;88296;87170;87710;739300
Si;D;250314;000000;87740;88156;85560;86084;993740
Si;D;250315;000000;86175;86812;85376;85777;665736
Si;D;250318;000000;85747;85798;82271;82372;995929
Si;D;250319;000000;82400;83090;80567;82190;1601243
Si;D;250320;000000;88233;89066;87226;88600;768220
Si;D;250321;000000;88597;89732;88359;89186;798293
Si;D;250322;000000;89220;89793;88450;88730;642701
Si;D;250325;000000;88646;89939;87510;89328;785124
Si;D;250326;000000;89349;89579;87716;88099;640558
Si;D;250327;000000;88050;88679;87354;87878;792332
Si;D;250328;000000;87900;88353;86770;87300;700338
Si;D;250329;000000;87313;90337;86926;89886;1096835
Si;D;250401;000000;90200;90783;88949;89540;760609
Si;D;250402;000000;89600;89659;87777;88270;618068
Si;D;250403;000000;88268;88785;87701;88247;690881
Si;D;250404;000000;88186;89090;87350;88819;872754
Si;D;250405;000000;88741;91202;87768;90460;1592639
Si;D;250408;000000;90868;91855;89809;90911;1145135
Si;D;250409;000000;90882;92159;90229;92110;883339
Si;D;250410;000000;92164;92199;89011;89378;745255
Si;D;250411;000000;89420;90324;89032;89413;605999
Si;D;250412;000000;89400;89484;86921;87429;1163325
Si;D;250415;000000;87516;88050;86551;87100;896902
Si;D;250416;000000;87150;87723;86267;87120;745219
Si;D;250417;000000;87155;88474;86855;87655;880508
Si;D;250418;000000;87692;87839;84700;84741;1097976
Si;D;250419;000000;84870;86330;84137;85037;1055786
Si;D;250422;000000;84971;85482;84100;85104;535759
Si;D;250423;000000;85100;85442;84254;85040;788899
Si;D;250424;000000;85060;86856;84965;86707;765358
Si;D;250425;000000;86710;86837;85618;86015;611651
Si;D;250426;000000;86019;86100;85416;85930;485487
Si;D;250429;000000;85935;86238;84643;84874;582181
Si;D;250430;000000;84847;85280;84460;84763;641398
Si;D;250501;000000;84808;85171;83681;84549;905021
Si;D;250503;000000;84544;86000;84208;85441;461736
Si;D;250506;000000;85751;85950;83756;84022;697544
Si;D;250507;000000;84050;84317;83381;83637;566791
Si;D;250508;000000;83604;84112;82943;84076;553237
Si;D;250509;000000;84075;84894;83758;84079;411019
Si;D;250513;000000;83816;83819;82550;82701;549503
Si;D;250514;000000;82729;83180;82175;82379;562379
Si;D;250515;000000;82393;83400;82090;83067;658152
Si;D;250516;000000;82995;83048;82150;82410;408382
Si;D;250517;000000;82415;83213;82250;82725;551958
Si;D;250520;000000;82724;82835;81878;82165;500232
Si;D;250521;000000;82153;83199;81952;82750;525032
Si;D;250522;000000;82719;82768;80728;80950;1310367
Si;D;250523;000000;80971;81524;80368;81000;809322
Si;D;250524;000000;81019;81425;80325;80408;432335
Si;D;250527;000000;80476;81264;80377;81030;466959
Si;D;250528;000000;81099;81450;80921;81242;381445
Si;D;250529;000000;81240;81255;80264;80313;465147
Si;D;250530;000000;80375;80425;79000;79126;708038
Si;D;250531;000000;79014;79976;78615;79689;477569
Si;D;250603;000000;79801;80500;79476;79936;533641
Si;D;250604;000000;79927;80018;79351;79750;788924
Si;D;250605;000000;79627;80979;79149;80451;1015906
Si;D;250606;000000;80494;80749;79850;80195;587430
Si;D;250607;000000;80193;80673;79325;80021;821970
Si;D;250610;000000;80023;80094;73406;79600;515482
Si;D;250611;000000;79531;79631;78021;78092;561745
Si;D;250612;000000;78150;79994;78049;79734;819158
Si;D;250614;000000;79703;79703;78401;78735;337203
Si;D;250617;000000;78722;78977;78002;78650;672070
Si;D;250618;000000;78621;78935;78190;78412;735798
Si;D;250619;000000;82330;82578;81958;82282;645225
Si;D;250620;000000;82300;82918;82000;82728;605273
Si;D;250621;000000;82710;82821;82210;82368;419228
Si;D;250624;000000;82217;82571;81990;82360;508144
Si;D;250625;000000;82321;83311;82127;82317;707364
Si;D;250626;000000;82280;82480;81659;81850;450450
Si;D;250627;000000;81841;82150;81598;81965;399474
Si;D;250628;000000;81968;82084;81500;81744;400410
Si;D;250701;000000;81776;82008;81324;81578;410374
Si;D;250702;000000;81594;81838;81390;81633;349922
Si;D;250703;000000;81660;82130;81509;81990;377310
Si;D;250704;000000;82018;82460;81910;82230;583150
Si;D;250705;000000;82269;82474;81969;82030;516243
Si;D;250708;000000;82011;82332;80721;80875;955162
Si;D;250709;000000;80863;81091;80552;80955;397141
Si;D;250710;000000;80951;81461;80811;81301;484270
Si;D;250711;000000;81302;81343;80560;80664;382790
Si;D;250712;000000;80677;81982;80476;81741;620699
Si;D;250715;000000;81910;81960;80911;81155;395867
Si;D;250716;000000;81150;81179;80686;80905;406611
Si;D;250717;000000;80905;80938;80503;80638;442781
Si;D;250718;000000;80620;81174;80411;80564;457663
Si;D;250719;000000;80574;81122;80460;80970;430850
Si;D;250722;000000;80924;80985;80110;80248;370777
Si;D;250723;000000;80249;80794;80116;80545;331414
Si;D;250724;000000;80548;80981;80503;80631;360823
Si;D;250725;000000;80666;82120;80613;81411;708323
Si;D;250726;000000;81460;81818;81193;81304;537466
Si;D;250729;000000;81304;83675;81062;83628;874213
Si;D;250730;000000;83550;84646;83343;84205;926779
Si;D;250731;000000;84200;84460;82532;82909;903278
Si;D;250801;000000;82816;82898;81050;81931;1307511
Si;D;250802;000000;81989;82053;81318;81412;510750
